      x      |      eta     |      t       |      Hp      |    dHp/dx    |   ddHp/ddx   |      Chi     |      d_A     |      d_L     | Sum_Dens_Params |    Omega_B   |   Omega_CDM  | Omega_Lambda |  Omega_gamma |   Omega_Nu   |   Omega_K    
    -8.08081 |  3.63841e+24 |  1.76617e+12 |  9.70544e-17 |            0 |            0 |   4.3427e+26 |  1.34372e+23 |  1.40349e+30 |               1 |    0.0808794 |     0.431896 |  3.27249e-11 |     0.287997 |     0.199227 |            0 
     -7.9798 |  3.96236e+24 |  2.11822e+12 |  9.00888e-17 |            0 |            0 |  4.33946e+26 |  1.48544e+23 |   1.2677e+30 |               1 |    0.0848514 |     0.453106 |   4.6484e-11 |     0.273112 |      0.18893 |            0 
    -7.87879 |  4.31115e+24 |  2.53757e+12 |  8.37292e-17 |            0 |            0 |  4.33597e+26 |    1.642e+23 |  1.14499e+30 |               1 |     0.088793 |     0.474155 |  6.58609e-11 |      0.25834 |     0.178712 |            0 
    -7.77778 |  4.68618e+24 |  3.03624e+12 |  7.79162e-17 |            0 |            0 |  4.33222e+26 |  1.81495e+23 |  1.03409e+30 |               1 |    0.0926849 |     0.494937 |  9.30813e-11 |     0.243755 |     0.168622 |            0 
    -7.67677 |  5.08895e+24 |    3.629e+12 |  7.25965e-17 |            0 |            0 |   4.3282e+26 |  2.00599e+23 |  9.33866e+29 |               1 |    0.0965085 |     0.515355 |  1.31227e-10 |     0.229426 |      0.15871 |            0 
    -7.57576 |  5.52095e+24 |  4.33195e+12 |  6.77219e-17 |            0 |            0 |  4.32388e+26 |  2.21699e+23 |  8.43302e+29 |               1 |     0.100247 |     0.535318 |  1.84558e-10 |     0.215417 |     0.149019 |            0 
    -7.47475 |  5.98378e+24 |  5.16556e+12 |  6.32493e-17 |            0 |            0 |  4.31925e+26 |     2.45e+23 |  7.61465e+29 |               1 |     0.103884 |     0.554741 |   2.5895e-10 |     0.201786 |     0.139589 |            0 
    -7.37374 |  6.47905e+24 |  6.15194e+12 |  5.91398e-17 |            0 |            0 |   4.3143e+26 |   2.7073e+23 |  6.87517e+29 |               1 |     0.107407 |     0.573553 |  3.62496e-10 |     0.188584 |     0.130457 |            0 
    -7.27273 |  7.00843e+24 |  7.31865e+12 |  5.53587e-17 |            0 |            0 |    4.309e+26 |  2.99138e+23 |    6.207e+29 |               1 |     0.110803 |     0.591689 |  5.06323e-10 |     0.175856 |     0.121652 |            0 
    -7.17172 |  7.57367e+24 |   8.6967e+12 |  5.18746e-17 |            0 |            0 |  4.30335e+26 |  3.30498e+23 |   5.6033e+29 |               1 |     0.114064 |     0.609099 |  7.05711e-10 |     0.163638 |       0.1132 |            0 
    -7.07071 |  8.17655e+24 |  1.03225e+13 |  4.86594e-17 |            0 |            0 |  4.29732e+26 |  3.65114e+23 |  5.05786e+29 |               1 |      0.11718 |     0.625742 |  9.81609e-10 |     0.151958 |      0.10512 |            0 
     -6.9697 |  8.81896e+24 |  1.22396e+13 |   4.5688e-17 |            0 |            0 |   4.2909e+26 |  4.03318e+23 |  4.56509e+29 |               1 |     0.120148 |     0.641589 |  1.36271e-09 |     0.140837 |    0.0974265 |            0 
    -6.86869 |  9.50281e+24 |  1.44963e+13 |  4.29377e-17 |            0 |            0 |  4.28406e+26 |  4.45474e+23 |  4.11991e+29 |               1 |     0.122963 |      0.65662 |  1.88828e-09 |     0.130288 |    0.0901293 |            0 
    -6.76768 |  1.02302e+25 |  1.71529e+13 |  4.03885e-17 |            0 |            0 |  4.27678e+26 |  4.91986e+23 |  3.71777e+29 |               1 |     0.125623 |     0.670826 |  2.61196e-09 |     0.120319 |    0.0832327 |            0 
    -6.66667 |  1.10031e+25 |  2.02745e+13 |   3.8022e-17 |            0 |            0 |  4.26906e+26 |  5.43294e+23 |   3.3545e+29 |               1 |     0.128129 |     0.684207 |  3.60701e-09 |     0.110928 |    0.0767367 |            0 
    -6.56566 |  1.18238e+25 |  2.39427e+13 |   3.5822e-17 |            0 |            0 |  4.26085e+26 |  5.99884e+23 |  3.02639e+29 |               1 |     0.130481 |     0.696769 |  4.97341e-09 |     0.102112 |    0.0706377 |            0 
    -6.46465 |  1.26946e+25 |  2.82477e+13 |  3.37739e-17 |            0 |            0 |  4.25214e+26 |  6.62289e+23 |  2.73003e+29 |               1 |     0.132683 |     0.708529 |  6.84742e-09 |     0.093859 |    0.0649288 |            0 
    -6.36364 |  1.36178e+25 |   3.3297e+13 |  3.18646e-17 |            0 |            0 |  4.24291e+26 |  7.31091e+23 |  2.46238e+29 |               1 |     0.134739 |     0.719505 |  9.41473e-09 |    0.0861558 |    0.0595999 |            0 
    -6.26263 |  1.45961e+25 |  3.92173e+13 |  3.00824e-17 |            0 |            0 |  4.23312e+26 |  8.06932e+23 |  2.22068e+29 |               1 |     0.136652 |     0.729724 |  1.29282e-08 |    0.0789844 |    0.0546389 |            0 
    -6.16162 |   1.5632e+25 |  4.61499e+13 |  2.84166e-17 |            0 |            0 |  4.22277e+26 |  8.90515e+23 |  2.00241e+29 |               1 |      0.13843 |     0.739214 |  1.77318e-08 |    0.0723244 |    0.0500317 |            0 
    -6.06061 |  1.67283e+25 |  5.42705e+13 |  2.68578e-17 |            0 |            0 |   4.2118e+26 |  9.82608e+23 |  1.80533e+29 |               1 |     0.140076 |     0.748007 |  2.42937e-08 |    0.0661534 |    0.0457628 |            0 
     -5.9596 |   1.7888e+25 |  6.37685e+13 |  2.53974e-17 |            0 |            0 |  4.20021e+26 |  1.08405e+24 |  1.62738e+29 |               1 |     0.141599 |     0.756138 |    3.325e-08 |    0.0604476 |    0.0418158 |            0 
    -5.85859 |   1.9114e+25 |  7.48821e+13 |  2.40276e-17 |            0 |            0 |  4.18795e+26 |  1.19578e+24 |  1.46674e+29 |               1 |     0.143004 |     0.763641 |  4.54658e-08 |    0.0551822 |    0.0381733 |            0 
    -5.75758 |  2.04097e+25 |  8.78713e+13 |  2.27416e-17 |            0 |            0 |  4.17499e+26 |  1.31878e+24 |  1.32172e+29 |               1 |     0.144298 |     0.770552 |  6.21158e-08 |    0.0503319 |    0.0348181 |            0 
    -5.65657 |  2.17783e+25 |  1.03052e+14 |  2.15329e-17 |            0 |            0 |   4.1613e+26 |  1.45417e+24 |  1.19082e+29 |               1 |     0.145488 |     0.776908 |  8.47957e-08 |    0.0458715 |    0.0317325 |            0 
    -5.55556 |  2.32235e+25 |  1.20788e+14 |  2.03959e-17 |            0 |            0 |  4.14685e+26 |  1.60314e+24 |  1.07267e+29 |               1 |     0.146581 |     0.782744 |  1.15672e-07 |    0.0417758 |    0.0288992 |            0 
    -5.45455 |   2.4749e+25 |  1.41493e+14 |  1.93255e-17 |            0 |            0 |   4.1316e+26 |  1.76701e+24 |  9.66044e+28 |               1 |     0.147583 |     0.788095 |  1.57685e-07 |    0.0380203 |    0.0263013 |            0 
    -5.35354 |  2.63588e+25 |  1.65674e+14 |  1.83168e-17 |            0 |            0 |   4.1155e+26 |   1.9472e+24 |  8.69828e+28 |               1 |     0.148501 |     0.792995 |  2.14827e-07 |    0.0345812 |    0.0239222 |            0 
    -5.25253 |  2.80569e+25 |  1.93879e+14 |  1.73657e-17 |            0 |            0 |  4.09852e+26 |  2.14528e+24 |  7.83014e+28 |               1 |      0.14934 |     0.797478 |   2.9251e-07 |    0.0314354 |    0.0217461 |            0 
    -5.15152 |  2.98479e+25 |  2.26803e+14 |  1.64682e-17 |            0 |            0 |  4.08061e+26 |  2.36293e+24 |  7.04692e+28 |               1 |     0.150107 |     0.801573 |  3.98079e-07 |    0.0285612 |    0.0197577 |            0 
    -5.05051 |  3.17361e+25 |  2.65192e+14 |  1.56207e-17 |            0 |            0 |  4.06172e+26 |  2.60198e+24 |   6.3404e+28 |               1 |     0.150807 |     0.805312 |  5.41495e-07 |    0.0259375 |    0.0179428 |            0 
    -4.94949 |  3.37267e+25 |  3.09971e+14 |  1.48201e-17 |            0 |            0 |  4.04182e+26 |  2.86443e+24 |  5.70316e+28 |               1 |     0.151446 |     0.808721 |  7.36264e-07 |    0.0235448 |    0.0162876 |            0 
    -4.84848 |  3.58245e+25 |  3.62179e+14 |  1.40632e-17 |            0 |            0 |  4.02084e+26 |  3.15244e+24 |  5.12846e+28 |               1 |     0.152028 |     0.811828 |   1.0007e-06 |    0.0213645 |    0.0147793 |            0 
    -4.74747 |  3.80351e+25 |  4.23028e+14 |  1.33473e-17 |            0 |            0 |  3.99874e+26 |  3.46833e+24 |  4.61025e+28 |               1 |     0.152557 |     0.814656 |  1.35962e-06 |    0.0193792 |    0.0134059 |            0 
    -4.64646 |   4.0364e+25 |  4.93974e+14 |  1.26699e-17 |            0 |            0 |  3.97545e+26 |  3.81463e+24 |  4.14305e+28 |               1 |     0.153039 |      0.81723 |  1.84668e-06 |    0.0175726 |    0.0121562 |            0 
    -4.54545 |  4.28173e+25 |  5.76612e+14 |  1.20287e-17 |            0 |            0 |  3.95091e+26 |  4.19403e+24 |  3.72189e+28 |               1 |     0.153478 |      0.81957 |  2.50749e-06 |    0.0159298 |    0.0110197 |            0 
    -4.44444 |  4.54011e+25 |  6.72946e+14 |  1.14215e-17 |            0 |            0 |  3.92507e+26 |  4.60946e+24 |   3.3423e+28 |               1 |     0.153876 |     0.821697 |  3.40384e-06 |    0.0144367 |   0.00998686 |            0 
    -4.34343 |  4.81222e+25 |  7.85131e+14 |  1.08462e-17 |            0 |            0 |  3.89786e+26 |  5.06404e+24 |  3.00024e+28 |               1 |     0.154238 |     0.823629 |  4.61948e-06 |    0.0130804 |   0.00904858 |            0 
    -4.24242 |  5.09874e+25 |  9.15854e+14 |  1.03011e-17 |            0 |            0 |  3.86921e+26 |   5.5611e+24 |  2.69206e+28 |               1 |     0.154566 |     0.825382 |  6.26788e-06 |    0.0118488 |   0.00819664 |            0 
    -4.14141 |  5.40041e+25 |   1.0681e+15 |  9.78432e-18 |            0 |            0 |  3.83905e+26 |  6.10422e+24 |  2.41444e+28 |               1 |     0.154864 |     0.826973 |  8.50279e-06 |    0.0107311 |   0.00742342 |            0 
     -4.0404 |  5.71799e+25 |   1.2454e+15 |  9.29434e-18 |            0 |            0 |  3.80729e+26 |  6.69716e+24 |  2.16442e+28 |               1 |     0.155134 |     0.828416 |  1.15325e-05 |   0.00971699 |   0.00672191 |            0 
    -3.93939 |  6.05231e+25 |  1.45193e+15 |  8.82962e-18 |            0 |            0 |  3.77385e+26 |  7.34392e+24 |  1.93929e+28 |               1 |     0.155379 |     0.829723 |  1.56391e-05 |   0.00879728 |   0.00608568 |            0 
    -3.83838 |   6.4042e+25 |  1.69233e+15 |  8.38877e-18 |            0 |            0 |  3.73867e+26 |  8.04874e+24 |  1.73662e+28 |               1 |       0.1556 |     0.830906 |  2.12049e-05 |   0.00796341 |   0.00550884 |            0 
    -3.73737 |  6.77458e+25 |  1.97238e+15 |  7.97048e-18 |            0 |            0 |  3.70163e+26 |  8.81601e+24 |  1.55422e+28 |               1 |     0.155801 |     0.831977 |  2.87474e-05 |   0.00720759 |   0.00498599 |            0 
    -3.63636 |  7.16438e+25 |  2.29829e+15 |  7.57353e-18 |            0 |            0 |  3.66265e+26 |  9.65034e+24 |  1.39011e+28 |               1 |     0.155982 |     0.832944 |   3.8968e-05 |   0.00652269 |    0.0045122 |            0 
    -3.53535 |   7.5746e+25 |  2.67788e+15 |  7.19676e-18 |            0 |            0 |  3.62163e+26 |  1.05565e+25 |  1.24248e+28 |               1 |     0.156145 |     0.833817 |  5.28162e-05 |   0.00590219 |   0.00408295 |            0 
    -3.43434 |  8.00629e+25 |  3.11967e+15 |  6.83909e-18 |            0 |            0 |  3.57846e+26 |  1.15393e+25 |  1.10972e+28 |               1 |     0.156292 |     0.834602 |  7.15781e-05 |   0.00534016 |   0.00369415 |            0 
    -3.33333 |  8.46053e+25 |  3.63401e+15 |  6.49952e-18 |            0 |            0 |  3.53303e+26 |  1.26037e+25 |  9.90366e+27 |               1 |     0.156424 |     0.835306 |  9.69953e-05 |   0.00483117 |   0.00334205 |            0 
    -3.23232 |  8.93851e+25 |  4.23281e+15 |  6.17709e-18 |            0 |            0 |  3.48523e+26 |  1.37547e+25 |  8.83105e+27 |               1 |     0.156542 |     0.835933 |  0.000131426 |   0.00437029 |   0.00302323 |            0 
    -3.13131 |  9.44141e+25 |   4.9296e+15 |  5.87092e-18 |            0 |            0 |  3.43494e+26 |  1.49971e+25 |  7.86741e+27 |               1 |     0.156646 |     0.836489 |  0.000178063 |   0.00395303 |   0.00273458 |            0 
     -3.0303 |  9.97054e+25 |  5.74098e+15 |  5.58015e-18 |            0 |            0 |  3.38203e+26 |  1.63356e+25 |  7.00199e+27 |               1 |     0.156737 |     0.836974 |  0.000241229 |   0.00357531 |   0.00247329 |            0 
    -2.92929 |  1.05272e+26 |   6.6849e+15 |  5.30401e-18 |            0 |            0 |  3.32636e+26 |  1.77744e+25 |  6.22509e+27 |               1 |     0.156814 |     0.837389 |  0.000326776 |   0.00323341 |   0.00223677 |            0 
    -2.82828 |  1.11129e+26 |  7.78396e+15 |  5.04175e-18 |            0 |            0 |   3.2678e+26 |  1.93174e+25 |  5.52793e+27 |               1 |     0.156879 |     0.837732 |  0.000442621 |   0.00292396 |    0.0020227 |            0 
    -2.72727 |   1.1729e+26 |  9.06265e+15 |  4.79267e-18 |            0 |            0 |  3.20619e+26 |  2.09676e+25 |  4.90262e+27 |               1 |     0.156929 |     0.837999 |  0.000599481 |   0.00264388 |   0.00182895 |            0 
    -2.62626 |  1.23771e+26 |   1.0551e+16 |  4.55613e-18 |            0 |            0 |  3.14138e+26 |  2.27273e+25 |  4.34202e+27 |               1 |     0.156963 |     0.838181 |  0.000811847 |   0.00239038 |   0.00165359 |            0 
    -2.52525 |  1.30588e+26 |   1.2283e+16 |  4.33152e-18 |            0 |            0 |   3.0732e+26 |  2.45973e+25 |  3.83968e+27 |               1 |     0.156979 |     0.838266 |   0.00109932 |   0.00216094 |   0.00149487 |            0 
    -2.42424 |  1.37759e+26 |  1.42979e+16 |  4.11827e-18 |            0 |            0 |   3.0015e+26 |  2.65768e+25 |  3.38979e+27 |               1 |     0.156973 |     0.838234 |   0.00148837 |   0.00195325 |    0.0013512 |            0 
    -2.32323 |    1.453e+26 |  1.66432e+16 |  3.91585e-18 |            0 |            0 |  2.92608e+26 |  2.86628e+25 |  2.98712e+27 |               1 |      0.15694 |     0.838059 |   0.00201476 |   0.00176522 |   0.00122113 |            0 
    -2.22222 |  1.53231e+26 |  1.93705e+16 |  3.72378e-18 |            0 |            0 |  2.84677e+26 |  3.08499e+25 |  2.62695e+27 |               1 |     0.156873 |     0.837702 |   0.00272674 |   0.00159495 |   0.00110334 |            0 
    -2.12121 |  1.61571e+26 |  2.25445e+16 |  3.54163e-18 |            0 |            0 |  2.76338e+26 |  3.31291e+25 |    2.305e+27 |               1 |     0.156762 |     0.837111 |   0.00368928 |    0.0014407 |  0.000996628 |            0 
     -2.0202 |  1.70339e+26 |  2.62348e+16 |  3.36901e-18 |            0 |            0 |   2.6757e+26 |  3.54874e+25 |  2.01744e+27 |               1 |     0.156595 |     0.836215 |   0.00498977 |   0.00130088 |  0.000899912 |            0 
    -1.91919 |  1.79555e+26 |   3.0527e+16 |  3.20557e-18 |            0 |            0 |  2.58354e+26 |  3.79071e+25 |   1.7608e+27 |               1 |     0.156351 |     0.834917 |   0.00674544 |   0.00117408 |  0.000812189 |            0 
    -1.81818 |  1.89239e+26 |  3.55164e+16 |  3.05104e-18 |            0 |            0 |   2.4867e+26 |  4.03642e+25 |  1.53197e+27 |               1 |     0.156009 |     0.833087 |     0.009113 |   0.00105895 |  0.000732548 |            0 
    -1.71717 |  1.99412e+26 |  4.13138e+16 |   2.9052e-18 |            0 |            0 |  2.38497e+26 |  4.28277e+25 |  1.32813e+27 |               1 |     0.155534 |     0.830551 |     0.012301 |  0.000954295 |  0.000660152 |            0 
    -1.61616 |  2.10092e+26 |  4.80494e+16 |  2.76791e-18 |            0 |            0 |  2.27817e+26 |   4.5258e+25 |  1.14677e+27 |               1 |     0.154883 |     0.827078 |    0.0165854 |  0.000859003 |  0.000594232 |            0 
    -1.51515 |  2.21298e+26 |   5.5865e+16 |  2.63912e-18 |            0 |            0 |   2.1661e+26 |  4.76055e+25 |  9.85601e+26 |               1 |     0.154001 |     0.822365 |     0.022328 |  0.000772049 |  0.000534079 |            0 
    -1.41414 |  2.33045e+26 |  6.49316e+16 |  2.51888e-18 |            0 |            0 |  2.04863e+26 |  4.98093e+25 |  8.42594e+26 |               1 |     0.152812 |     0.816018 |    0.0299977 |  0.000692488 |  0.000479041 |            0 
    -1.31313 |  2.45346e+26 |  7.54304e+16 |  2.40737e-18 |            0 |            0 |  1.92563e+26 |  5.17948e+25 |  7.15909e+26 |               1 |     0.151224 |     0.807535 |    0.0401934 |  0.000619449 |  0.000428515 |            0 
    -1.21212 |  2.58204e+26 |  8.75749e+16 |  2.30491e-18 |            0 |            0 |  1.79704e+26 |  5.34738e+25 |  6.03915e+26 |               1 |     0.149117 |     0.796287 |     0.053662 |  0.000552135 |   0.00038195 |            0 
    -1.11111 |  2.71619e+26 |  1.01594e+17 |  2.21201e-18 |            0 |            0 |  1.66289e+26 |  5.47413e+25 |  5.05143e+26 |               1 |     0.146351 |     0.781513 |    0.0713079 |  0.000489828 |  0.000338848 |            0 
     -1.0101 |  2.85577e+26 |  1.17727e+17 |  2.12936e-18 |            0 |            0 |  1.52332e+26 |  5.54765e+25 |  4.18285e+26 |               1 |     0.142759 |     0.762332 |    0.0941782 |  0.000431901 |  0.000298775 |            0 
   -0.909091 |   3.0005e+26 |  1.36228e+17 |  2.05788e-18 |            0 |            0 |  1.37859e+26 |  5.55419e+25 |  3.42174e+26 |               1 |     0.138163 |      0.73779 |     0.123408 |  0.000377837 |  0.000261376 |            0 
   -0.808081 |  3.14993e+26 |  1.57351e+17 |  1.99874e-18 |            0 |            0 |  1.22915e+26 |  5.47849e+25 |  2.75772e+26 |               1 |     0.132388 |     0.706953 |     0.160105 |  0.000327261 |  0.000226389 |            0 
   -0.707071 |  3.30323e+26 |  1.81351e+17 |  1.95336e-18 |            0 |            0 |  1.07585e+26 |  5.30489e+25 |  2.18188e+26 |               1 |     0.125294 |     0.669072 |      0.20516 |  0.000279968 |  0.000193673 |            0 
   -0.606061 |  3.45947e+26 |  2.08454e+17 |  1.92336e-18 |            0 |            0 |  9.19616e+25 |  5.01646e+25 |  1.68584e+26 |               1 |     0.116817 |     0.623802 |     0.258982 |  0.000235947 |   0.00016322 |            0 
   -0.505051 |  3.61756e+26 |  2.38719e+17 |  1.91058e-18 |            0 |            0 |  7.61524e+25 |  4.59561e+25 |   1.2619e+26 |               1 |     0.107011 |     0.571441 |     0.321218 |  0.000195375 |  0.000135155 |            0 
    -0.40404 |   3.7763e+26 |  2.72154e+17 |  1.91694e-18 |            0 |            0 |  6.02786e+25 |   4.0243e+25 |  9.02891e+25 |               1 |    0.0960893 |     0.513117 |     0.390525 |   0.00015858 |    0.0001097 |            0 
    -0.30303 |  3.93354e+26 |  3.08872e+17 |  1.94439e-18 |            0 |            0 |  4.45546e+25 |   3.2907e+25 |  6.03249e+25 |               1 |     0.084422 |     0.450813 |     0.464552 |  0.000125939 |  8.71205e-05 |            0 
    -0.20202 |  4.08645e+26 |  3.49049e+17 |  1.99481e-18 |            0 |            0 |  2.92637e+25 |  2.39108e+25 |  3.58151e+25 |               1 |    0.0725019 |      0.38716 |     0.540172 |  9.77655e-05 |  6.76311e-05 |            0 
    -0.10101 |  4.23415e+26 |  3.92252e+17 |  2.06994e-18 |            0 |            0 |  1.44937e+25 |  1.31012e+25 |  1.60342e+25 |               1 |    0.0608656 |     0.325022 |     0.613987 |   7.4189e-05 |  5.13216e-05 |            0 
           0 |  4.37909e+26 |  4.37018e+17 |  2.17132e-18 |            0 |            0 |            0 |            0 |            0 |               1 |         0.05 |        0.267 |     0.682907 |  5.50896e-05 |  3.81093e-05 |            0 
